293	-1	-2	-1	-1	-4	1	1	-2	-1	3	0	2	-3	-1	1	2	1	-2	-2	-4	-1	-6	27	2	-3	-4	0	-2	4	-1	0	-2	0	-16	-2	-1	2	-4	-1	-2	-7	-3	-2	-2	-5	3	0	-2	1	2	22	2	4	-6	0	-1	-3	3	11	-2	2	10	-1	8	-1	1	-3	0	0	0	2	-3	3	-2	-1	-2	-1	-18	-1	-1	-1	-4	-3	-1	19	-7	-4	0	-33	-5	-4	2	0	6	-4	0	-4	0	5	3	0	-1	-2	-3	0	-2	-1	-18	-1	-1	6	2	4	1	1	-2	1	30	-1	-1	1	0	-4	68	-2	1	-1	1	-3	-19	-2	-4	-3	1	-2	-2	-5	-1	-3	-8	2	5	0	0	4	2	2	-5	2	-4	3	1	-2	0	12	-1	4	-5	0	3	1	2	10	2	0	2	1	-2	-11	0	-4	-68	-1	-4	-1	3	-4	-1	2	-4	1	1	51	-4	-3	5	-1	0	-5	-3	-1	-1	-2	0	0	-1	-4	3	2	0	-2	-5	-5	2	2	-3	2	-1	-2	-3	-3	-6	1	0	-20	-3	-1	-3	0	-2	0	-1	-1	-3	0	0	-1	-6	1	1	1	-1	1	-5	5	0	3	-8	-2	0	-3	-1	-2	0	-1	-3	-1	-1	-1	2	0	-29	1	-4	4	0	
295	-2	-3	1	-1	-2	-5	-3	-22	0	0	2	-6	2	-3	3	-2	-3	-60	2	2	4	-4	1	8	-4	0	-3	-2	-1	-1	26	1	-3	-1	2	-3	-1	-2	1	-1	-4	1	54	-2	-1	-2	-2	-2	0	0	-2	0	1	1	27	-1	1	-5	-4	-3	0	0	0	0	2	-1	-3	0	1	3	1	3	-3	1	-2	-1	0	-2	-1	-3	-4	-7	-3	1	-5	-4	2	-3	8	16	-32	-3	-4	1	-3	-3	-11	0	-1	1	1	-2	0	33	1	0	-3	15	-3	1	-4	-40	14	2	-1	-5	3	5	-4	1	5	0	-1	-2	1	-5	2	-1	-1	-4	10	-1	5	-1	17	-2	0	2	3	-32	-4	-1	3	1	-2	46	2	0	23	-3	3	-3	-2	-2	4	0	0	-3	-4	2	-1	2	7	-4	-4	-4	-2	-4	-1	0	4	-5	-3	2	-5	-20	-1	1	-1	-4	-6	5	1	-1	-2	0	-5	-2	0	-3	-5	2	2	-5	-2	2	-9	-2	1	-1	0	0	-4	0	-4	-1	4	1	-2	-4	-3	9	4	-3	-15	-3	-1	1	-3	-3	-2	-41	1	22	1	-1	1	-1	1	1	0	1	-1	-4	-2	1	-4	13	-2	1	0	1	-4	2	-2	-2	0	2	2	-11	-2	4	-3	-3	34	-3	
297	1	-8	-1	27	3	-1	-15	0	-4	2	-1	-2	2	1	0	1	-5	-19	0	-3	0	1	-10	3	0	-3	-3	0	2	2	1	0	0	1	-4	-1	2	-1	-3	0	1	2	-1	-6	17	0	-6	-6	1	-3	2	-2	-11	3	-3	0	-3	0	-3	1	-3	1	-5	32	0	-3	4	-1	1	-4	0	0	2	3	-1	-31	-2	-1	31	6	0	-3	1	0	-2	-1	4	-3	-2	-4	-1	-3	-11	-2	5	-3	7	-3	20	-1	-3	3	0	-3	0	-3	2	-6	-2	-1	0	-4	1	0	-4	-5	-1	-5	15	-19	2	-1	0	-3	-19	-3	-64	10	-2	-1	-2	1	2	-1	51	-9	-1	-6	-1	0	-1	5	-2	-1	-3	-1	-3	-1	-3	-4	1	-2	-4	0	3	16	-3	-4	-1	-4	-2	-1	-5	1	-1	17	-2	1	-2	3	0	2	-3	-1	-2	1	-3	2	0	-3	0	-83	0	-5	2	20	-2	-2	-2	1	3	2	3	2	-5	-3	0	-1	-4	-3	-5	-13	-1	-3	1	1	-53	-4	2	13	-3	-1	0	5	-1	12	1	-1	0	2	-3	-2	-5	-3	0	-4	-2	2	-4	4	0	-2	2	0	-2	0	5	3	0	0	0	1	44	-4	-4	-23	-26	-16	24	1	-2	-2	-3	0	16	-2	
299	-1	1	3	-4	-12	0	-27	-1	-20	7	-1	-3	-3	-1	-1	-4	-4	-4	1	1	0	-4	-2	1	-3	-4	-2	-3	13	1	-2	-3	-4	-18	3	-1	-2	1	-3	1	-6	-2	5	1	-5	2	0	-3	-13	-1	28	1	-19	-5	-3	0	-5	-3	-7	1	0	-1	0	-13	-3	-1	-11	0	2	-1	-1	0	0	-1	-4	-3	-2	9	-2	-3	-1	-1	-12	-2	-12	-4	3	4	-1	-12	-5	2	-9	-1	-2	-5	1	0	-1	-3	-2	1	-2	-1	-2	-2	-2	-2	-5	2	1	-30	-29	-2	7	0	-2	-5	-6	1	-4	3	1	9	-4	2	-1	1	-21	-3	-2	0	-1	2	-3	2	5	-1	12	25	0	-3	-1	2	22	1	-5	-2	2	-2	3	-3	19	2	-5	0	0	1	4	0	1	2	3	-2	0	9	1	1	-1	-5	-1	-1	-2	-4	-4	10	-4	-1	-1	-4	0	36	1	22	1	1	3	-2	3	2	0	2	0	2	0	-3	-19	-3	1	-7	-1	-3	-2	0	0	-2	0	-3	3	-1	-4	0	-2	1	-4	-5	-8	-3	24	-1	1	0	1	2	2	0	1	-1	-2	-3	-4	-2	0	3	-2	-2	0	2	-1	-4	-2	-1	1	4	-13	2	-3	-1	-12	-1	-1	-1	39	-2	0	-8	
301	0	1	0	1	-1	-3	0	-3	4	-2	-3	-2	1	-3	-3	0	11	1	0	0	0	0	-2	-3	0	-2	14	-5	-1	0	5	-3	0	0	-11	2	-1	3	-3	-3	-5	1	1	1	-1	-1	-1	0	-3	3	-1	27	-21	-1	0	1	0	1	-4	-4	-1	25	2	-3	-3	0	-3	6	-2	2	-3	-2	-2	0	-3	33	4	-1	-5	9	-3	-2	1	35	-5	-3	-1	1	-1	21	20	-1	-3	-20	-4	2	-3	-3	2	-36	-2	1	29	0	4	0	0	-2	-8	1	-12	3	2	-2	4	1	2	0	4	1	12	0	1	-53	-1	1	-4	0	-3	-2	-3	-3	-2	-1	1	2	1	1	-4	0	-1	3	-4	-1	-3	-1	-1	1	2	-2	-2	-2	0	-7	-2	4	5	-3	-1	0	-3	-35	-1	2	-3	-1	-23	-2	-21	-5	-3	-6	-7	-1	-4	-2	-3	2	-10	-2	0	1	2	5	-25	0	0	-1	-1	-11	-4	0	1	0	-3	0	-8	2	0	-61	0	1	5	0	-18	0	-1	-1	-1	-10	-3	1	-2	0	0	-4	-2	0	-5	4	-6	5	-5	0	1	-1	0	1	0	-2	-12	-1	-3	1	2	-3	1	-1	3	-3	1	22	0	-4	0	-4	-1	-3	2	0	2	3	-2	-3	2	3	
303	-2	-3	0	1	2	-2	-1	-21	-1	-2	1	-1	1	2	12	1	-2	-3	-19	-23	-4	0	0	-3	-1	-3	2	-4	8	-14	-1	-30	-3	-15	-2	1	-3	-1	-3	-3	3	-2	0	-4	-1	42	2	-2	-1	-5	41	-3	-4	-2	0	-1	0	-5	-1	-20	-1	10	-3	0	1	-5	-2	-1	0	0	-4	0	0	-10	2	0	-2	-20	-2	-1	-1	1	0	-1	4	2	10	2	1	-4	4	-61	-3	0	1	-2	-3	-3	5	-2	-1	0	-2	0	-1	-3	1	1	-5	-2	0	-1	4	11	-1	3	-1	-1	-1	2	-2	4	-2	-1	-7	-2	-1	1	-1	-2	-2	-2	-3	-20	0	0	-3	0	-2	-4	-3	-1	1	2	-19	-4	1	-3	-5	-1	2	-4	-8	1	-18	-2	2	-3	-19	-1	-21	20	-3	0	-1	8	-1	-3	3	-3	1	2	-3	-1	1	4	-2	-4	-1	-1	5	-21	7	-1	0	1	2	-1	5	-1	-1	-1	-3	3	-2	5	-3	-19	-3	-6	-51	-4	3	-3	0	-3	1	0	4	-1	-1	-2	3	3	-2	-4	-4	0	-4	-12	-1	-6	0	17	-1	-1	7	1	-6	1	-1	-1	-2	-2	-40	3	1	0	-4	1	-5	-2	0	-2	-4	-2	0	1	0	-2	1	-4	0	-3	-1	3	
305	0	0	-2	-4	2	-8	-2	-1	-2	-2	-1	0	-1	-4	-2	-1	-2	1	-3	0	-2	2	-4	-1	3	40	-2	1	1	14	0	-2	-1	-2	-4	2	-1	-3	-3	-1	1	50	-2	-1	7	2	-2	0	-5	-1	-2	-1	-2	1	4	2	1	1	1	4	-3	3	-1	1	-2	2	-1	0	-2	-3	-2	2	4	-1	1	-37	-2	-1	1	-1	0	1	-4	10	-2	-3	-3	1	1	-3	2	-6	-3	-1	-2	0	-4	1	0	-1	0	-2	2	-3	1	0	1	0	-2	4	-3	1	-1	21	-1	-4	2	1	0	-37	-1	-4	-2	0	-1	-2	0	-17	0	2	-16	-24	-3	1	-1	-2	0	-4	30	2	9	-1	3	-1	-2	4	0	-1	0	0	1	-2	1	-2	-1	-1	-5	-2	0	-2	2	-3	-4	2	1	1	-1	2	1	1	-2	0	0	-1	-1	-3	1	-3	41	1	1	-1	-60	-6	-53	-2	-1	0	-5	-1	0	1	-6	-2	-2	-2	-3	8	1	1	0	-6	-2	2	-1	-2	0	5	-3	-4	0	-1	-1	-2	-4	1	0	0	2	-3	2	0	-2	-1	-1	-3	0	-27	-2	3	1	0	0	0	-1	26	-2	-1	-5	-4	0	-5	0	-1	1	-3	-3	-1	4	-8	0	-8	0	-2	-2	-2	
307	-7	-51	-1	-2	4	-2	2	-1	1	-1	-2	-5	-1	-4	-3	2	-3	-3	0	-1	-1	-1	-1	-2	-7	0	5	1	-5	-1	-1	-3	-33	-2	0	1	0	2	2	-4	1	3	1	-4	0	-3	1	-3	1	-4	22	-1	-2	-3	-5	-3	29	0	6	-1	3	-6	-42	1	-3	-1	2	-1	0	-5	2	2	1	-6	2	-3	0	1	0	-2	-1	-19	56	5	1	-2	1	-2	-2	-3	0	-1	-2	4	-3	1	-3	-2	1	-5	-2	-2	-4	-4	-48	0	-57	-2	1	-3	2	-2	-5	-2	2	-6	-9	-1	-1	-2	-5	2	-4	1	-2	-5	-1	18	4	0	0	21	-3	-3	4	-3	1	-3	2	-3	0	-5	55	2	-4	0	4	3	3	13	-2	1	0	-1	6	-4	1	4	-4	1	-2	6	1	-6	1	-2	-2	-5	18	-7	-3	1	-1	-1	18	3	1	-23	2	-1	0	0	0	-1	-2	0	-12	-4	1	1	2	-4	31	-12	-4	-11	2	2	0	1	14	9	22	9	0	-2	0	0	0	6	5	-31	1	-3	-4	-26	15	0	23	1	-1	0	-8	1	1	-1	-1	-1	2	-3	-1	-3	-1	-2	2	1	92	-107	0	-2	-4	-2	-3	-1	1	7	0	-9	-6	-1	32	-1	0	-1	0	-3	
309	1	-1	0	-20	-6	1	-1	-2	-6	-1	1	-4	24	1	0	-5	-2	1	-4	0	-1	-2	1	-6	2	2	-2	0	-1	-3	0	-4	2	-2	1	2	2	0	3	-2	-4	1	-1	2	-26	0	0	23	-2	-3	-1	-3	15	4	-3	0	-1	1	-21	2	0	-3	0	-2	-2	17	-1	-2	-22	-3	1	-5	0	-2	-6	-1	-4	5	-1	-2	-4	-3	-4	0	-1	-4	0	0	-3	-2	0	-4	-2	-2	-4	1	-1	-2	-5	0	0	0	1	12	-1	2	-7	1	1	2	1	2	1	-7	4	-2	3	-3	0	-2	3	-3	-2	1	-3	0	-2	0	-4	0	-2	0	-5	1	1	-2	0	-2	17	-2	21	2	-1	1	29	-2	2	0	-30	-1	18	-6	-3	0	-3	-3	0	1	6	-14	1	0	-4	-1	-21	2	-1	-2	2	0	0	1	-1	-4	-1	-1	0	-1	-7	-59	1	-2	-2	-1	0	3	-2	2	-4	7	-3	-1	-1	-5	-2	1	0	0	0	-3	1	-3	0	-1	13	0	-2	-2	-1	0	-1	1	-1	0	3	-2	2	-3	-3	-2	0	-2	-2	1	0	-5	0	2	1	-2	-2	0	-3	3	1	17	0	-3	-9	-1	1	1	-12	2	-4	-3	-1	-1	-2	-1	-3	12	-3	-2	-2	0	
311	1	1	-1	40	-3	-3	13	-3	2	-1	-2	-6	0	-2	1	8	-4	-6	-1	2	-2	3	-4	2	0	-4	0	-6	-1	3	0	4	-2	-2	-3	-1	-2	-6	-4	-2	0	-1	1	19	3	-23	-6	2	-1	-3	4	109	150	135	11	-3	-2	-3	-1	-2	1	0	2	-1	4	0	-2	-1	2	1	-1	1	10	-1	-3	-11	-2	0	-6	6	-1	-49	-25	0	-1	-32	1	2	-4	2	-4	-2	-3	0	0	-4	-2	-4	-2	-2	2	-2	2	0	-2	-7	1	8	0	-3	-24	2	-3	-4	2	-2	-6	-5	-15	-2	-2	-3	3	1	-8	0	1	-1	11	-1	-2	0	-3	-2	-3	4	-1	-1	-1	-2	-2	0	-2	0	0	3	-26	-2	-4	-2	10	-4	-3	0	-4	1	1	-2	0	-1	25	7	-4	27	-1	-2	0	0	-2	3	4	-2	2	3	1	2	-5	95	0	-1	2	-3	-4	15	-7	15	-2	22	-42	-2	0	2	-17	-1	-1	-1	28	-1	-2	1	0	-2	-1	1	-3	5	2	2	-2	-3	-2	0	-1	-2	-3	-2	-1	1	-4	31	-4	1	-60	-25	-5	-2	-3	0	-2	-16	-4	-2	-1	-4	0	56	3	2	1	0	-1	3	0	-4	1	1	1	7	5	-10	-11	10	0	-2	2	-2	
313	-1	0	-1	0	3	0	-1	1	-2	0	-13	-2	-34	3	-2	0	0	0	38	0	-2	-1	2	0	3	-3	2	-1	-2	-5	3	-1	-3	-5	1	-5	-3	-4	-1	0	-2	-8	-2	-14	-5	-1	0	5	4	-46	-3	186	170	72	17	1	-3	0	14	1	-6	-4	0	1	-2	-3	-2	-3	-1	3	2	11	5	-2	0	5	-3	-1	-2	-4	1	-1	1	1	0	-45	9	-4	0	5	-1	-2	-3	-43	13	-1	2	-2	0	-1	-1	-4	0	9	1	-3	0	-1	2	2	-3	-1	-3	1	-4	1	0	0	-3	-2	-2	-4	-4	-4	0	-6	3	-2	0	12	0	-3	0	0	2	-1	-4	-1	0	0	-1	-2	-1	-1	0	-4	-1	-3	1	0	16	-23	-3	11	7	-4	2	0	2	4	-7	-4	-3	-1	-3	1	0	2	-6	-3	-4	-1	-4	-4	-5	11	-3	-4	0	-4	-2	-2	3	1	-6	4	4	35	-1	-5	-2	-5	0	0	4	1	1	-2	-2	-47	1	0	-1	3	-2	15	-5	-4	-1	0	0	-3	-1	-1	77	2	1	2	-1	-3	3	-6	57	-2	1	-5	-1	-1	0	33	1	19	2	-2	-10	-1	34	-1	-22	2	-4	-3	-4	-2	-4	-1	-18	-4	1	4	-4	1	0	-5	-4	0	
315	0	-1	-3	1	-1	-1	-4	-2	-1	-5	1	-32	13	-3	2	1	-17	-1	-2	8	1	-2	-1	-2	-2	-1	-42	-3	-4	0	3	-4	-2	-5	4	-54	1	-1	-1	-27	0	1	23	0	1	0	10	-2	0	-5	19	46	53	64	-4	-2	-20	-4	-1	-3	1	0	-4	-6	-1	-1	0	-1	-2	-2	-28	-1	0	-5	-45	-2	-3	-3	5	-1	0	-2	1	2	3	-1	-1	-2	3	-3	-5	3	-2	1	0	0	1	-40	1	0	-2	-2	-1	0	-2	-3	-1	1	1	1	0	-3	-1	2	1	-4	-2	-2	0	-3	-3	6	-1	0	53	-3	-2	-2	4	1	-4	-2	0	1	-5	-21	-1	0	11	-4	-1	-1	1	0	1	3	-3	2	1	-2	2	1	-3	41	-1	-3	-5	0	0	14	4	-3	3	-1	-4	-28	-3	-2	0	-1	-2	0	1	2	-5	1	1	-7	1	-3	0	0	-8	0	2	-1	-2	-1	2	-3	0	2	0	2	-3	3	-2	-2	-1	-5	-5	1	-1	-2	-4	1	-1	-2	1	0	-1	-64	-4	-2	-5	1	4	14	-3	-2	1	-1	0	-2	-1	-3	0	-3	-3	-2	-1	0	-2	-3	-4	-2	-2	18	-1	-1	-4	30	-2	-1	1	-3	0	-4	-2	2	-3	0	-26	0	0	0	
317	-5	1	-4	2	-5	-2	-1	-4	1	-2	0	-2	-2	-3	1	-1	0	2	1	0	-3	-5	-6	-1	-10	-3	1	0	1	0	-2	1	-3	-1	-3	0	4	-3	-2	-19	-5	0	-5	14	-2	0	-1	-1	-1	-2	-6	0	-7	-1	-1	-1	-5	2	-2	0	-3	0	-1	-4	-4	-6	16	-1	0	1	-1	-1	3	-7	-1	3	-7	27	-6	3	-2	0	2	-1	1	0	-6	1	-4	-4	2	1	-1	1	0	-2	-2	2	0	2	-5	-4	-1	0	-58	-2	-1	-4	-2	-6	-1	-1	-14	3	23	-2	1	4	0	1	-2	-1	0	-17	-1	1	8	-1	-3	-1	0	-2	0	1	10	-3	1	-1	0	0	1	23	0	2	5	-5	-4	1	1	-1	2	-1	6	5	3	-2	3	-28	1	-2	-2	1	-2	-1	0	-8	-3	-1	-4	0	46	0	1	-2	-1	-3	-1	-4	-4	-2	-53	2	-3	0	-2	-1	-2	-1	-2	2	-1	-4	-5	-1	-4	-3	-7	-2	0	-1	2	-6	0	0	-158	62	-1	-2	1	2	-1	0	-1	6	-4	7	-2	-1	-6	1	-1	3	-3	-2	-4	-2	-28	0	-1	-4	2	-1	0	-1	1	6	2	1	1	-5	0	0	2	0	-1	-1	0	1	0	-5	-2	6	15	-4	-38	-2	
319	-1	3	0	-27	-5	2	1	0	-9	0	-1	1	2	-1	-2	-3	-1	0	0	-1	-2	0	-1	-3	2	-1	-1	1	-1	1	-4	-4	2	-1	1	2	-3	1	10	0	-2	0	-5	-1	-5	2	0	8	0	-2	20	3	10	0	-4	1	-6	20	1	2	1	-1	-5	0	-3	-1	0	-27	-1	-3	-2	-3	-1	-5	-1	0	-1	-2	-5	-2	11	1	-3	-27	-4	-2	-3	-10	4	-2	-5	15	1	-1	-1	-5	2	28	-1	-1	-1	-14	-3	-1	30	-63	37	-13	-3	-4	1	-4	-1	-3	2	-1	1	-4	1	2	3	5	-2	-3	0	3	-1	-2	-4	-1	-1	-3	-1	-3	-3	2	5	-4	-20	2	1	-4	-2	-1	-2	2	1	-1	1	0	0	-5	-52	-1	-5	1	2	-3	-1	6	2	-6	-2	-2	18	-7	-2	-1	-2	-1	2	-5	1	1	-1	-3	1	-1	-3	-1	-2	1	-2	1	0	-49	0	25	-2	1	-20	-4	0	-1	-1	-3	0	1	-1	-26	-1	0	5	-1	1	1	-27	-1	-1	-1	-3	4	14	1	-22	-1	-3	-3	53	-2	-2	0	2	0	1	-2	-3	5	1	3	-1	-4	-4	4	-1	0	-1	0	0	0	-6	-4	-2	1	-2	1	-4	13	0	0	9	-3	1	3	-2	2	
321	-4	-1	-1	0	-1	1	-1	10	2	-3	1	-5	-2	3	-4	2	4	-2	4	-4	-1	-4	-5	-1	-2	-32	1	-3	5	-3	20	-3	-6	0	-4	-2	-8	-3	-3	-3	-4	-11	1	-2	-1	0	3	2	4	3	-12	-3	18	-1	2	-1	16	-1	0	0	-2	-6	-1	1	-1	-1	-5	0	2	2	-1	0	-7	-18	1	-4	-1	-4	1	1	-1	-5	6	-4	1	-5	-1	1	-3	-3	37	-3	-3	-32	-1	-6	1	-10	-49	-3	1	-19	-16	0	2	-3	-3	-3	0	-2	0	0	1	5	6	0	-2	-6	-4	-1	-2	0	2	-2	11	18	-6	-7	-10	3	-1	-3	-1	-5	-2	-1	-3	-2	-3	-2	1	2	0	-1	-1	0	67	1	29	-41	1	-4	2	-2	-12	-4	-3	-2	-1	1	2	3	-1	-3	5	0	0	3	0	0	-1	-1	5	33	34	2	23	2	1	-71	-1	3	-5	3	1	-1	1	2	4	2	0	1	2	2	-1	1	3	-4	-2	0	0	1	0	3	3	1	-4	-1	0	-4	-2	-7	1	-3	-3	5	-4	-2	-1	-4	0	-2	1	1	-2	0	-3	0	-19	-3	-2	1	-41	-2	0	3	-3	-1	0	15	-1	-2	17	0	3	-1	0	1	-1	-1	-3	37	-2	-3	-4	-3	
323	4	-5	-4	-1	-4	-1	-6	-3	3	-3	0	0	-1	-1	16	-3	-4	0	-7	0	-2	-6	-8	-4	-2	-3	2	1	-1	-4	-1	0	1	-4	-5	-6	2	-1	1	-2	1	-15	1	2	-7	2	0	-1	0	3	-4	1	5	-2	-1	0	-3	1	-4	-1	46	31	-4	0	-2	-49	3	-3	5	6	-1	1	-8	-2	0	0	-61	0	-1	0	0	4	-1	0	-36	59	-1	1	-3	4	-2	-1	-1	2	-7	-2	-1	1	-2	-1	1	-1	-3	-5	-16	-2	0	55	-5	-5	-7	2	-2	2	-1	-2	0	-1	-2	-39	0	47	1	-2	3	-3	3	2	1	1	4	0	0	0	0	-4	-24	-2	-1	1	4	-1	-1	3	-3	-1	-2	3	-2	45	16	-3	-2	0	0	-2	-3	-3	1	-10	1	-1	-4	8	3	-3	-4	2	-3	1	1	-1	1	-1	2	0	0	1	0	-3	67	17	2	1	-3	11	0	0	0	23	2	-5	-2	-1	-3	-2	1	2	-2	-28	-4	-3	-3	0	-3	-6	-4	-5	-7	-3	0	8	-1	-2	-4	-1	-2	-1	-1	5	-3	13	-2	2	3	-1	3	0	-27	-2	-2	2	-3	1	-5	-2	-1	15	-1	-3	-4	-29	-2	-11	-1	-4	1	0	0	3	-2	-5	3	1	1	-1	
325	-4	10	-3	-1	-2	-15	2	-3	-4	1	0	0	2	1	-6	-1	-3	75	3	-4	-1	-2	3	-3	-1	-9	-3	0	1	-3	-7	-1	1	-9	18	-6	-3	-1	-2	-2	-2	3	-2	-3	13	1	-3	-3	0	-1	-3	-1	0	-1	-3	0	-4	-1	3	-4	-1	-1	-3	0	-2	2	-3	-17	1	-4	0	-1	-2	6	-4	-2	-4	-3	-90	0	-2	-4	-1	-2	-1	-40	-4	22	2	1	-2	-5	-4	-2	-3	1	-3	-2	-2	-2	-2	50	0	-2	0	0	0	0	-3	2	-4	-15	-2	-6	-1	0	-5	4	-2	-5	2	-3	-1	7	0	1	0	-3	0	-103	-3	0	-1	1	-17	6	-2	19	-4	0	-11	4	0	1	-3	9	4	-3	-3	-19	2	-2	2	2	-3	2	-1	-2	3	-2	23	2	-4	1	-4	2	2	-2	1	-24	-1	-2	2	2	-15	0	1	1	1	-6	-1	-1	0	10	-1	0	-2	-1	-2	-3	-4	1	-1	-3	1	-1	4	-3	-5	0	1	20	-22	0	-1	0	0	-1	-3	2	1	1	4	-3	-3	-4	-41	-2	-5	1	-1	61	-2	1	-3	-3	-3	-1	-1	-1	0	6	-2	-1	5	-5	-2	-1	-1	-2	-3	2	-1	-6	2	-2	-2	2	-3	0	0	-3	-4	-4	1	-2	
327	-3	-3	-2	0	0	0	8	0	0	2	-3	-2	-2	-11	0	1	-1	2	1	-5	-1	2	0	-2	2	1	1	-3	2	-3	1	-1	-3	17	2	-1	0	1	5	-1	1	-3	-1	-2	-2	29	8	0	10	6	-5	-1	-1	3	3	-41	-4	0	0	-3	1	-2	-17	1	0	-1	-1	2	-2	-2	-6	4	-2	0	2	-1	3	-3	-2	-4	0	5	-2	0	-2	-31	15	-2	-18	-1	6	-1	-5	-3	-1	-3	-1	0	-1	2	2	0	0	-2	1	-2	2	-4	-3	-19	-1	-1	0	0	-2	-1	-4	-1	-1	-1	0	6	0	1	-15	0	9	-1	-1	0	-7	2	3	0	1	1	-1	0	-8	2	0	-2	-5	17	-2	-2	-11	-1	-4	0	1	1	-1	-1	0	-3	0	0	-5	0	-1	-27	-2	-4	0	-2	77	-1	-1	-2	-2	2	-3	3	-2	-1	0	-2	-3	-3	-3	2	-3	-3	1	-3	-1	1	-13	-4	-2	2	-1	-4	1	-1	-11	2	0	-1	2	-2	-1	-3	-6	-2	1	-4	8	-4	-2	-3	-3	0	-27	-3	-11	-2	-6	-1	0	0	-4	2	-4	-4	0	22	-4	0	2	2	-4	0	-3	0	-6	-4	5	-17	0	-7	-3	0	4	1	-3	-2	1	3	0	-9	1	1	-2	18	
329	-1	-2	1	-4	0	4	-17	13	1	5	-34	1	2	-39	0	13	0	-2	-4	-4	-1	-2	-5	5	-22	-2	-1	-1	2	4	-2	-3	-7	-5	-1	-4	-1	3	-1	-4	-1	2	-3	0	2	0	-1	2	-14	-2	2	-5	-2	6	-1	0	-2	-4	-5	-1	-11	-3	-1	-6	1	-2	1	3	0	-22	-5	43	1	0	-2	0	7	-17	-1	-3	-1	-6	2	-3	-2	-3	-2	3	-5	-6	31	2	-2	-2	1	1	-3	-4	1	-6	-1	52	-5	-3	-6	2	0	-1	-5	4	0	-4	-4	-3	3	2	-3	-4	-3	-6	0	-6	5	-2	1	0	-3	-20	-1	-4	-1	-3	-2	-1	-3	2	-2	-3	36	-3	-7	-4	11	15	5	1	2	-5	1	0	-2	18	-2	3	0	-3	-7	-1	-107	-15	-1	0	0	1	-1	-1	-1	-17	-7	-24	-1	-2	-30	-4	43	-6	-4	33	-3	-3	10	9	-1	-1	-3	-2	5	-2	0	-2	7	7	-5	-1	2	-2	10	0	4	-5	1	-15	4	-3	0	1	-6	-2	-1	-1	-2	-4	38	-4	0	-4	10	1	-2	-39	-3	-2	-1	2	-1	-2	0	-27	0	-1	-3	-1	-3	-4	1	-1	-2	-20	-7	97	0	0	3	-1	-2	2	-1	1	0	-1	-2	0	-3	0	2	-6	
331	-5	2	-4	0	-1	-4	-7	0	-1	-1	-4	1	-1	8	1	0	-1	-2	-2	7	-5	-2	-1	34	-5	-3	3	1	-6	-1	-4	1	-2	-2	1	-7	-4	-5	-2	3	-3	-3	-1	-1	5	-3	-3	-1	3	-1	2	0	-4	-3	-3	0	0	-1	-1	-1	-2	3	2	-1	-1	-4	1	-27	-6	-1	-2	0	15	1	-19	10	33	2	0	-1	-3	-5	-2	2	0	-1	1	11	1	3	-3	-31	2	4	1	-20	-5	1	-2	0	-3	-2	1	1	1	3	-1	-20	5	2	-5	-1	-2	-1	-5	3	-2	0	-10	0	0	-27	0	0	-3	-2	-1	78	2	0	15	-2	1	1	1	-1	0	4	0	-3	0	3	1	-9	2	11	-11	4	-3	2	-2	3	0	-2	-5	-2	-1	-2	-3	2	11	-2	-8	1	-1	3	4	2	-1	-2	5	0	1	1	-12	1	0	0	-1	1	-3	0	-2	0	6	-57	2	3	-5	29	-1	2	-3	-27	-5	-1	-3	2	0	0	-2	-3	1	-1	0	-3	-1	1	-1	3	-5	2	-1	25	0	-1	-2	0	-5	-2	-3	-5	50	47	57	-4	0	-6	0	-17	-3	-4	0	-3	7	-2	1	-1	0	-2	0	-4	0	-3	2	-1	2	5	-1	-8	-1	-4	-2	-4	-2	9	
333	2	1	-4	-3	0	3	-1	-2	-3	0	-1	2	-2	-3	1	-3	-1	-2	-3	38	0	0	1	-5	-2	1	1	5	3	-3	-14	1	2	0	-5	-16	-4	1	1	3	-3	-3	-4	0	0	1	-5	-2	-50	0	1	-3	6	2	0	-1	-1	-2	-3	1	5	-2	-4	-6	-2	-2	2	-4	-1	-1	8	-3	2	-24	-1	-4	0	0	0	-3	-3	-3	2	-3	-3	-5	-1	2	2	-3	7	-3	-2	1	-1	-2	0	3	-2	3	-15	1	3	0	-3	-3	8	-1	-1	-3	-30	0	-4	-2	-2	5	0	-2	3	1	-1	1	-3	6	-1	-5	-2	2	0	0	-5	0	1	-1	2	3	-1	-1	1	25	0	2	-1	1	-4	-7	-2	0	2	0	0	-1	2	-3	0	-4	-1	8	-4	-1	-1	-2	0	-5	0	-3	-1	-5	-3	-2	9	-14	-2	-3	0	8	-3	-3	-1	-2	2	0	-2	-3	2	0	-9	-4	2	-1	-2	-3	-1	0	-3	-1	-35	-1	-17	39	-37	1	-4	12	4	0	-2	-3	-3	0	-24	-3	2	-1	0	4	1	5	-1	1	-3	-4	13	1	0	1	-2	-16	0	1	-1	0	0	-5	0	0	-11	-1	-5	9	2	1	0	2	1	23	7	2	2	-2	-1	24	-1	-1	0	2	
